code,display_name,category,source,frequency
^GSPC,"S&P 500",Equity Indices,Yahoo,daily
^NDX,"Nasdaq 100",Equity Indices,Yahoo,daily
^RUT,"Russell 2000",Equity Indices,Yahoo,daily
EEM,"MSCI Emerging Markets ETF",Equity Indices,Yahoo,daily
XLF,"Financials SPDR",Sector ETFs,Yahoo,daily
XLK,"Technology SPDR",Sector ETFs,Yahoo,daily
XLE,"Energy SPDR",Sector ETFs,Yahoo,daily
XLV,"Healthcare SPDR",Sector ETFs,Yahoo,daily
XLY,"Consumer Discretionary SPDR",Sector ETFs,Yahoo,daily
XLU,"Utilities SPDR",Sector ETFs,Yahoo,daily
XLRE,"Real Estate SPDR",Sector ETFs,Yahoo,daily
^VIX,"CBOE Volatility Index",Volatility,Yahoo,daily
^VVIX,"VIX of VIX",Volatility,Yahoo,daily
^MOVE,"ICE BofA Treasury MOVE Index",Volatility,Yahoo,daily
DGS2,"2-Year Treasury Constant Maturity",Rates,FRED,daily
DGS10,"10-Year Treasury Constant Maturity",Rates,FRED,daily
T10Y2Y,"10Y-2Y Treasury Spread",Rates,FRED,daily
FEDFUNDS,"Effective Federal Funds Rate",Rates,FRED,monthly
SOFR,"Secured Overnight Financing Rate",Rates,FRED,daily
SOFR90DAYAVG,"90-Day Average SOFR",Rates,FRED,daily
DCPF3M,"3M AA Financial Comm. Paper",Rates,FRED,daily
DCPN3M,"3M AA Nonfinancial Comm. Paper",Rates,FRED,daily
TEDRATE,"TED Spread (LIBOR–TBill)",Rates,FRED,daily
BAMLC0A0CM,"IG Corporate Master OAS",Credit Spreads,FRED (BofA ML),daily
BAMLC0A1CAAA,"IG AAA Spread",Credit Spreads,FRED (BofA ML),daily
BAMLC0A2CAA,"IG AA Spread",Credit Spreads,FRED (BofA ML),daily
BAMLC0A3CA,"IG A Spread",Credit Spreads,FRED (BofA ML),daily
BAMLC0A4CBBB,"IG BBB Spread",Credit Spreads,FRED (BofA ML),daily
BAMLH0A0HYM2,"HY Master Spread",Credit Spreads,FRED (BofA ML),daily
BAMLH0A1HYBB,"HY BB Spread",Credit Spreads,FRED (BofA ML),daily
BAMLH0A2HYB,"HY B Spread",Credit Spreads,FRED (BofA ML),daily
BAMLH0A3HYC,"HY CCC-and-Below Spread",Credit Spreads,FRED (BofA ML),daily
BAMLEMCBPIOAS,"EM USD Sovereign OAS",Credit Spreads,FRED (BofA ML),daily
HYG,"iShares HY Corporate ETF",Credit Spreads,Yahoo,daily
LQD,"iShares IG Corporate ETF",Credit Spreads,Yahoo,daily
TLT,"iShares 20+Y Treasury ETF",Credit Spreads,Yahoo,daily
CL=F,"WTI Crude Oil Futures",Commodities,Yahoo,daily
GC=F,"Gold Futures",Commodities,Yahoo,daily
DX-Y.NYB,"US Dollar Index",FX,Yahoo,daily
EURUSD=X,"EUR/USD Exchange Rate",FX,Yahoo,daily
CPIAUCSL,"CPI All Urban Consumers",Macro Indicators,FRED,monthly
PCEPILFE,"Core PCE Price Index",Macro Indicators,FRED,monthly
UNRATE,"Unemployment Rate",Macro Indicators,FRED,monthly
PAYEMS,"Nonfarm Payroll Employment",Macro Indicators,FRED,monthly
INDPRO,"Industrial Production Index",Macro Indicators,FRED,monthly
ICSA,"Initial Jobless Claims",Macro Indicators,FRED,weekly
UMCSENT,"Consumer Sentiment (Michigan)",Macro Indicators,FRED,monthly
HOUST,"Housing Starts",Macro Indicators,FRED,monthly
M2SL,"M2 Money Supply",Macro Indicators,FRED,monthly
RSXFS,"Retail Sales ex Food Services",Macro Indicators,FRED,monthly
A191RL1Q225SBEA,"Real GDP Growth Rate",Macro Indicators,FRED,quarterly
STLFSI4,"St. Louis Fed Financial Stress",Macro Indicators,FRED,weekly
DRTSCIS,"Loan Tightening, Small Firms",Macro Indicators,FRED,quarterly
DRTSCILM,"Loan Tightening, Large/Med Firms",Macro Indicators,FRED,quarterly
DRTSSP,"Loan Standards, Small Firms",Macro Indicators,FRED,quarterly
DRSDCILM,"Loan Demand, Large/Med Firms",Macro Indicators,FRED,quarterly
